"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.5679925994449584","0.0","0.2802696396162821","0.0","1","4","false","Q96FH0","66.0","0","1","0","0.9900465403122288","false","0","Q96FH0","0","0.0"
"3.5679925994449584","0.0","0.2802696396162821","0.0","1","4","false","O95478","66.0","0","1","0","0.9900465403122288","false","0","O95478","0","0.0"
"3.5679925994449584","0.0","0.2802696396162821","0.0","1","4","false","Q99538","66.0","0","1","0","0.9900465403122288","false","0","Q99538","0","0.0"
"3.5679925994449584","0.0","0.2802696396162821","0.0","1","4","false","Q70CQ4","66.0","0","1","0","0.9900465403122288","false","0","Q70CQ4","0","0.0"
"3.6456984273820536","0.0","0.27429586399391015","0.0","1","4","false","P55769","15.0","0","1","0","0.9897453549326277","false","0","P55769","0","0.0"
"3.6456984273820536","0.0","0.27429586399391015","0.0","1","4","false","P41252","15.0","0","1","0","0.9897453549326277","false","0","P41252","0","0.0"
"3.6456984273820536","0.0","0.27429586399391015","0.0","1","4","false","P16989","15.0","0","1","0","0.9897453549326277","false","0","P16989","0","0.0"
"3.753931544865865","0.0","0.26638738294726466","0.0","1","4","false","Q96B01","4.0","0","1","0","0.9893258467253261","false","0","Q96B01","0","0.0"
"3.5864939870490287","0.0","0.27882383286045914","0.0","1","4","false","P49006","23.0","0","1","0","0.9899748295075619","false","0","P49006","0","0.0"
"3.5864939870490287","0.0","0.27882383286045914","0.0","1","4","false","Q5TAP6","23.0","0","1","0","0.9899748295075619","false","0","Q5TAP6","0","0.0"
"3.5864939870490287","0.0","0.27882383286045914","0.0","1","4","false","Q07954","23.0","0","1","0","0.9899748295075619","false","0","Q07954","0","0.0"
"3.54209065679926","4.760679984238418E-5","0.28231914337947245","0.0","4","4","false","P21796","10.25","0","4","0","0.9901469354387626","false","0","P21796","234","0.2890625"
"3.5864939870490287","0.0","0.27882383286045914","0.0","1","4","false","Q9Y6Y8","23.0","0","1","0","0.9899748295075619","false","0","Q9Y6Y8","0","0.0"
"3.5864939870490287","0.0","0.27882383286045914","0.0","1","4","false","B2RPK0","23.0","0","1","0","0.9899748295075619","false","0","B2RPK0","0","0.0"
"3.581868640148011","0.0","0.27918388429752067","0.0","1","4","false","Q8N0X7","41.0","0","1","0","0.9899927572087287","false","0","Q8N0X7","0","0.0"
"3.581868640148011","0.0","0.27918388429752067","0.0","1","4","false","P33176","41.0","0","1","0","0.9899927572087287","false","0","P33176","0","0.0"
"3.547641073080481","1.8528710527404948E-4","0.281877444589309","0.0","2","4","false","Q5TCQ9","28.0","0","2","0","0.9901254221973624","false","0","Q5TCQ9","706","0.5094339622641509"
"3.2682701202590194","0.0017672118675724005","0.305972261534107","0.3333333333333333","3","4","false","P11047","54.0","0","3","0","0.9912082553478333","false","0","P11047","6734","0.344017094017094"
"3.581868640148011","0.0","0.27918388429752067","0.0","1","4","false","Q6ZMR3","41.0","0","1","0","0.9899927572087287","false","0","Q6ZMR3","0","0.0"
"3.397779833487512","7.783314014832144E-5","0.2943098284780833","0.0","2","4","false","P00338","31.0","0","2","0","0.9907062797151647","false","0","P00338","488","0.5172413793103449"
"3.37095282146161","5.970476489430066E-4","0.29665203073545554","0.0","4","4","false","P38646","26.25","0","4","0","0.9908102603819318","false","0","P38646","3316","0.27445652173913043"
"3.581868640148011","0.0","0.27918388429752067","0.0","1","4","false","O00267","41.0","0","1","0","0.9899927572087287","false","0","O00267","0","0.0"
"3.5060129509713227","2.7624037395532214E-4","0.28522427440633247","0.0","2","4","false","Q8TCA0","38.5","0","2","0","0.990286771507863","false","0","Q8TCA0","1470","0.5136986301369864"
"3.452358926919519","2.0860401808779681E-4","0.2896570203644158","0.0","4","4","false","P61353","16.5","0","4","0","0.9904947328413972","false","0","P61353","898","0.2627118644067797"
"3.261794634597595","1.1801791020964238E-4","0.30657969370391375","0.0","2","4","false","P55196","45.0","0","2","0","0.9912333541294667","false","0","P55196","1214","0.5301204819277109"
"3.581868640148011","0.0","0.27918388429752067","0.0","1","4","false","Q9UQ80","41.0","0","1","0","0.9899927572087287","false","0","Q9UQ80","0","0.0"
"3.581868640148011","0.0","0.27918388429752067","0.0","1","4","false","O14654","41.0","0","1","0","0.9899927572087287","false","0","O14654","0","0.0"
"3.748381128584644","0.0","0.26678183613030604","0.0","1","4","false","P0DME0","7.0","0","1","0","0.9893473599667262","false","0","P0DME0","0","0.0"
"3.655874190564292","2.5288492756886216E-6","0.2735323886639676","0.0","2","4","false","P23284","5.5","0","2","0","0.9897059139900608","false","0","P23284","8","0.5625"
"3.667900092506938","0.0","0.2726355611601513","0.0","1","4","false","Q9BXI6","28.0","0","1","0","0.9896593019670274","false","0","Q9BXI6","0","0.0"
"3.667900092506938","0.0","0.2726355611601513","0.0","1","4","false","P08708","28.0","0","1","0","0.9896593019670274","false","0","P08708","0","0.0"
"3.4875115633672524","6.59127981510192E-4","0.286737400530504","0.0","2","4","false","Q9Y371","47.0","0","2","0","0.99035848231253","false","0","Q9Y371","2292","0.5054945054945055"
"3.667900092506938","0.0","0.2726355611601513","0.0","1","4","false","Q6N022","28.0","0","1","0","0.9896593019670274","false","0","Q6N022","0","0.0"
"3.3246993524514337","8.254339698533814E-4","0.30077907623817474","0.16666666666666666","4","4","false","P07205","39.25","0","4","0","0.9909895373935991","false","0","P07205","7646","0.33405172413793105"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","P46776","12.0","0","1","0","0.9894441695530266","false","0","P46776","0","0.0"
"3.6040703052728955","9.242505831977052E-6","0.27746406570841886","0.0","2","4","false","P61313","11.5","0","2","0","0.9899067042431283","false","0","P61313","74","0.525"
"3.7224791859389454","0.0","0.26863817097415504","0.0","1","4","false","Q15149","15.0","0","1","0","0.9894477550932599","false","0","Q15149","0","0.0"
"3.7224791859389454","0.0","0.26863817097415504","0.0","1","4","false","P30041","15.0","0","1","0","0.9894477550932599","false","0","P30041","0","0.0"
"3.6512488436632746","0.0","0.2738788953635673","0.0","1","4","false","Q5SVZ6","24.0","0","1","0","0.9897238416912276","false","0","Q5SVZ6","0","0.0"
"3.6512488436632746","0.0","0.2738788953635673","0.0","1","4","false","Q9UNL2","24.0","0","1","0","0.9897238416912276","false","0","Q9UNL2","0","0.0"
"3.4939870490286773","3.1760046400321424E-4","0.2862059835848557","0.0","2","4","false","Q99442","45.0","0","2","0","0.9903333835308966","false","0","Q99442","1680","0.5116279069767442"
"3.6512488436632746","0.0","0.2738788953635673","0.0","1","4","false","P53985","24.0","0","1","0","0.9897238416912276","false","0","P53985","0","0.0"
"3.698427382053654","0.0","0.2703851925962981","0.0","1","4","false","P30405","6.0","0","1","0","0.9895409791393269","false","0","P30405","0","0.0"
"3.6975023126734503","0.0","0.27045283962972233","0.0","1","4","false","P29401","18.0","0","1","0","0.9895445646795602","false","0","P29401","0","0.0"
"3.533765032377428","4.0634394123159196E-5","0.2829842931937173","0.0","2","4","false","Q15428","20.5","0","2","0","0.9901792053008627","false","0","Q15428","230","0.527027027027027"
"3.3311748381128585","9.290525223925042E-4","0.300194390447098","0.0","3","4","false","P39023","40.0","0","3","0","0.9909644386119656","false","0","P39023","4056","0.34210526315789475"
"3.3903792784458835","1.066785537503787E-4","0.29495225102319234","0.0","2","4","false","Q8NBS9","33.5","0","2","0","0.9907349640370314","false","0","Q8NBS9","520","0.5158730158730159"
"3.545790934320074","0.0","0.282024523871641","0.0","1","4","false","O75533","26.0","0","1","0","0.9901325932778291","false","0","O75533","0","0.0"
"3.545790934320074","0.0","0.282024523871641","0.0","1","4","false","O60293","26.0","0","1","0","0.9901325932778291","false","0","O60293","0","0.0"
"3.750231267345051","0.0","0.26665022200296","0.0","1","4","false","Q8N5C6","6.0","0","1","0","0.9893401888862595","false","0","Q8N5C6","0","0.0"
"3.6345975948196116","0.0","0.2751336217867142","0.0","1","4","false","O15020","17.0","0","1","0","0.9897883814154279","false","0","O15020","0","0.0"
"3.6345975948196116","0.0","0.2751336217867142","0.0","1","4","false","Q9NQ39","17.0","0","1","0","0.9897883814154279","false","0","Q9NQ39","0","0.0"
"3.5827937095282145","0.0","0.2791117996385231","1.0","2","4","false","P62273","20.5","0","2","0","0.9899891716684953","false","0","P62273","0","0.6029411764705882"
"3.282146160962072","9.705138326864176E-5","0.30467869222096955","0.3333333333333333","3","4","false","P25398","35.0","0","3","0","0.9911544722443331","false","0","P25398","904","0.37681159420289856"
"3.593894542090657","2.2155982686355798E-5","0.2782496782496782","0.0","3","4","false","Q14103","8.666666666666666","0","3","0","0.9899461451856951","false","0","Q14103","64","0.36507936507936506"
"3.6864014801110083","0.0","0.271267252195734","0.0","1","4","false","Q96GA3","15.0","0","1","0","0.9895875911623604","false","0","Q96GA3","0","0.0"
"3.6864014801110083","0.0","0.271267252195734","0.0","1","4","false","Q9ULC4","15.0","0","1","0","0.9895875911623604","false","0","Q9ULC4","0","0.0"
"3.5032377428307124","2.7309744803834604E-4","0.28545022445207285","0.0","2","4","false","P34932","40.5","0","2","0","0.9902975281285631","false","0","P34932","796","0.5064102564102564"
"3.7086031452358927","0.0","0.26964330256921926","0.0","1","4","false","Q86XZ4","28.0","0","1","0","0.9895015381967601","false","0","Q86XZ4","0","0.0"
"3.522664199814986","4.373910636900774E-4","0.28387605042016806","0.0","2","4","false","Q9H0C2","47.0","0","2","0","0.9902222317836629","false","0","Q9H0C2","2276","0.5111111111111111"
"3.357076780758557","1.5716182466914684E-4","0.29787820336180765","0.0","2","4","false","O76021","38.5","0","2","0","0.990864043485432","false","0","O76021","998","0.5136986301369864"
"3.7086031452358927","0.0","0.26964330256921926","0.0","1","4","false","Q9NTJ3","28.0","0","1","0","0.9895015381967601","false","0","Q9NTJ3","0","0.0"
"3.723404255319149","0.0","0.26857142857142857","0.0","1","4","false","Q96EL3","11.0","0","1","0","0.9894441695530266","false","0","Q96EL3","0","0.0"
"3.249768732654949","0.00225303026596146","0.3077142043837176","0.14285714285714285","7","4","false","P62899","28.571428571428573","0","7","0","0.9912799661525001","false","0","P62899","7944","0.1581059390048154"
"3.753931544865865","0.0","0.26638738294726466","0.0","1","4","false","P49321","4.0","0","1","0","0.9893258467253261","false","0","P49321","0","0.0"
"3.574468085106383","2.314477735963467E-4","0.27976190476190477","0.0","2","4","false","Q5VUA4","29.5","0","2","0","0.9900214415305953","false","0","Q5VUA4","992","0.5089285714285714"
"3.6604995374653098","0.0","0.2731867576446803","0.0","1","4","false","Q9BTV4","31.0","0","1","0","0.9896879862888941","false","0","Q9BTV4","0","0.0"
"3.6604995374653098","0.0","0.2731867576446803","0.0","1","4","false","Q9P2P6","31.0","0","1","0","0.9896879862888941","false","0","Q9P2P6","0","0.0"
"3.5430157261794633","1.3834415413890345E-4","0.2822454308093995","0.0","3","4","false","Q02543","16.666666666666668","0","3","0","0.9901433498985291","false","0","Q02543","644","0.34814814814814815"
"3.543940795559667","2.541493522067065E-5","0.28217175672148265","0.0","2","4","false","P32969","18.5","0","2","0","0.9901397643582959","false","0","P32969","76","0.5147058823529411"
"3.3543015726179464","3.760879204442359E-4","0.2981246552675124","0.0","2","4","false","Q9UNH7","68.5","0","2","0","0.990874800106132","false","0","Q9UNH7","2766","0.5152671755725191"
"3.7465309898242367","0.0","0.2669135802469136","0.0","1","4","false","Q01085","8.0","0","1","0","0.9893545310471928","false","0","Q01085","0","0.0"
"3.7465309898242367","0.0","0.2669135802469136","0.0","1","4","false","P67936","8.0","0","1","0","0.9893545310471928","false","0","P67936","0","0.0"
"3.7409805735430157","0.0","0.2673095944609298","0.0","1","4","false","Q00005","11.0","0","1","0","0.9893760442885929","false","0","Q00005","0","0.0"
"3.7409805735430157","0.0","0.2673095944609298","0.0","1","4","false","Q9P0U1","11.0","0","1","0","0.9893760442885929","false","0","Q9P0U1","0","0.0"
"3.7409805735430157","0.0","0.2673095944609298","0.0","1","4","false","P13535","11.0","0","1","0","0.9893760442885929","false","0","P13535","0","0.0"
"3.7409805735430157","0.0","0.2673095944609298","0.0","1","4","false","Q92882","11.0","0","1","0","0.9893760442885929","false","0","Q92882","0","0.0"
"3.7409805735430157","0.0","0.2673095944609298","0.0","1","4","false","Q9UPQ7","11.0","0","1","0","0.9893760442885929","false","0","Q9UPQ7","0","0.0"
"3.356151711378353","7.141349295479957E-5","0.2979603087100331","0.0","3","4","false","P62937","24.0","0","3","0","0.9908676290256653","false","0","P62937","528","0.3709677419354839"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q8NC96","26.0","0","1","0","0.9895911767025938","false","0","Q8NC96","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q969T4","26.0","0","1","0","0.9895911767025938","false","0","Q969T4","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q9BYW2","26.0","0","1","0","0.9895911767025938","false","0","Q9BYW2","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q9BXT5","26.0","0","1","0","0.9895911767025938","false","0","Q9BXT5","0","0.0"
"3.547641073080481","2.1224937351320224E-4","0.281877444589309","0.0","2","4","false","Q6IBS0","35.5","0","2","0","0.9901254221973624","false","0","Q6IBS0","1044","0.5149253731343284"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q9UNK0","26.0","0","1","0","0.9895911767025938","false","0","Q9UNK0","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q9UKS6","26.0","0","1","0","0.9895911767025938","false","0","Q9UKS6","0","0.0"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","Q92736","26.0","0","1","0","0.9895911767025938","false","0","Q92736","0","0.0"
"3.6836262719703976","0.0","0.2714716223003516","0.0","1","4","false","Q13162","12.0","0","1","0","0.9895983477830604","false","0","Q13162","0","0.0"
"3.74468085106383","0.0","0.26704545454545453","0.0","1","4","false","Q92485","9.0","0","1","0","0.9893617021276596","false","0","Q92485","0","0.0"
"3.74468085106383","0.0","0.26704545454545453","0.0","1","4","false","O95104","9.0","0","1","0","0.9893617021276596","false","0","O95104","0","0.0"
"3.4856614246068456","2.5368398184254655E-4","0.2868895966029724","0.16666666666666666","4","4","false","P63173","19.25","0","4","0","0.9903656533929968","false","0","P63173","992","0.2798507462686567"
"3.3515263644773357","4.14676788117406E-4","0.2983715153187966","0.0","3","4","false","P25788","38.666666666666664","0","3","0","0.990885556726832","false","0","P25788","1274","0.33933933933933935"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","O94804","36.0","0","1","0","0.9896270321049272","false","0","O94804","0","0.0"
"3.4458834412580943","4.413560258462894E-4","0.2902013422818792","0.0","2","4","false","Q9NYU2","45.5","0","2","0","0.9905198316230306","false","0","Q9NYU2","2084","0.5114942528735632"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q9UPV9","36.0","0","1","0","0.9896270321049272","false","0","Q9UPV9","0","0.0"
"3.444958371877891","3.297643014444856E-4","0.2902792696025779","0.3333333333333333","3","4","false","P62269","28.666666666666668","0","3","0","0.990523417163264","false","0","P62269","1710","0.35864978902953587"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","O15066","29.0","0","1","0","0.9901003234157291","false","0","O15066","0","0.0"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","P26640","29.0","0","1","0","0.9901003234157291","false","0","P26640","0","0.0"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","Q4G0P3","29.0","0","1","0","0.9901003234157291","false","0","Q4G0P3","0","0.0"
"3.5541165587419057","0.0","0.28136387298282145","0.0","1","4","false","Q9Y3B4","29.0","0","1","0","0.9901003234157291","false","0","Q9Y3B4","0","0.0"
